date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[0.0414, 0.0284, 0.0284, 0.0095, 0.0846, 0.0229, 0.002, 0.1596, 0.0]","[0.0414, 0.0238, 0.0522, 0.0174, 0.0565, 0.0364, 0.0014, 0.4225, 0.0]","[0.0414, 0.0289, 0.0811, 0.027, 0.0473, 0.0215, 0.0016, 0.0501, 0.0]","[0.0414, 0.0173, 0.0984, 0.0234, 0.0662, 0.0094, 0.0014, 0.7338, 0.0]","[0.0414, 0.0206, 0.1191, 0.0223, 0.0357, 0.029, 0.0008, 0.8896, 0.0]","[0.0414, 0.0076, 0.1267, 0.0152, 0.0193, 0.0675, 0.0013, 0.763, 0.0]","[0.0414, 0.0048, 0.1314, 0.011, 0.0408, 0.0131, 0.0011, 0.7474, 0.0]","[0.0414, 0.0362, 0.1677, 0.0162, 0.0457, 0.043, 0.001, 0.4341, 0.0]","[0.0414, 0.0056, 0.1732, 0.0155, 0.0149, 0.0505, 0.0009, 0.4866, 0.0]","[0.0414, 0.0109, 0.1841, 0.0176, 0.0228, 0.0089, 0.0028, 0.4251, -1.0]","[0.0414, 0.0168, 0.2009, 0.0111, 0.0496, 0.0115, 0.0013, 0.169, 0.0]","[0.0414, 0.0373, 0.2382, 0.0217, 0.0447, 0.0165, 0.0013, 0.5612, -1.0]","[0.0414, 0.0277, 0.266, 0.0273, 0.0356, 0.012, 0.0016, 0.1842, 0.0]","[0.0414, 0.0043, 0.2703, 0.0231, 0.0156, 0.0061, 0.0013, 0.4535, 0.0]","[0.0414, 0.0049, 0.2752, 0.0123, 0.0101, 0.0426, 0.0007, 0.4865, 0.0]","[0.0414, 0.0125, 0.2877, 0.0072, 0.0215, 0.0266, 0.0025, 0.6304, 0.0]","[0.0414, 0.0158, 0.3035, 0.0111, 0.0418, 0.0041, 0.0011, 0.4819, 0.0]","[0.0414, 0.0177, 0.3212, 0.0153, 0.024, 0.0112, 0.0009, 0.4418, 0.0]","[0.0414, 0.0122, 0.3334, 0.0152, 0.0443, 0.0072, 0.0007, 0.1041, 0.0]","[0.0414, 0.0034, 0.3368, 0.0111, 0.0289, 0.0209, 0.0008, 0.1171, 0.0]","[0.0414, 0.0271, 0.3639, 0.0142, 0.0525, 0.0086, 0.0013, 0.6797, 0.0]","[0.0414, 0.0496, 0.4136, 0.0267, 0.0704, 0.0066, 0.0015, 0.4109, 0.0]","[0.0414, 0.0304, 0.444, 0.0357, 0.0431, 0.0473, 0.001, 0.5071, 0.0]","[0.0414, 0.0338, 0.4778, 0.0379, 0.084, 0.0421, 0.002, 0.4292, 1.0]"
2020-05-28,"[-0.8101, 0.1997, 0.1997, 0.0666, 0.0895, 0.031, 0.0094, 0.2427, 0.0]","[-0.8101, 0.1623, 0.362, 0.1207, 0.0739, 0.035, 0.0059, 0.6522, 0.0]","[-0.8101, 0.1276, 0.4895, 0.1632, 0.0735, 0.0275, 0.0026, 0.697, -1.0]","[-0.8101, 0.0856, 0.5751, 0.1252, 0.0809, 0.0302, 0.0026, 0.3952, -1.0]","[-0.8101, 0.0327, 0.6078, 0.082, 0.0339, 0.0154, 0.0012, 0.7265, 0.0]","[-0.8101, 0.0244, 0.6322, 0.0475, 0.0209, 0.0031, 0.0013, 0.3924, 0.0]","[-0.8101, 0.0395, 0.6717, 0.0322, 0.0325, 0.0169, 0.001, 0.475, 0.0]","[-0.8101, 0.0264, 0.6981, 0.0301, 0.0398, 0.0171, 0.0015, 0.8052, 0.0]","[-0.8101, 0.0394, 0.7374, 0.0351, 0.0193, 0.0088, 0.0025, 0.496, 0.0]","[-0.8101, 0.0315, 0.769, 0.0324, 0.0229, 0.0069, 0.0014, 0.2853, 0.0]","[-0.8101, 0.0495, 0.8185, 0.0401, 0.0317, 0.0189, 0.0015, 0.5789, 0.0]","[-0.8101, 0.0582, 0.8766, 0.0464, 0.0494, 0.007, 0.0022, 0.3236, 0.0]","[-0.8101, 0.0234, 0.9, 0.0437, 0.0322, 0.0273, 0.0013, 0.685, 0.0]","[-0.8101, 0.0319, 0.9319, 0.0378, 0.0162, 0.0189, 0.0018, 0.4609, 0.0]","[-0.8101, 0.0103, 0.9421, 0.0218, 0.0111, 0.0025, 0.0014, 0.4395, 0.0]","[-0.8101, 0.0074, 0.9495, 0.0165, 0.0146, 0.0047, 0.001, 0.4083, 0.0]","[-0.8101, 0.0312, 0.9808, 0.0163, 0.04, 0.021, 0.0017, 0.3108, 0.0]","[-0.8101, 0.0153, 0.9961, 0.018, 0.0242, 0.0082, 0.0014, 0.1808, 0.0]","[-0.8101, 0.0078, 1.0039, 0.0181, 0.027, 0.0292, 0.0013, 0.2541, 0.0]","[-0.8101, 0.035, 1.0388, 0.0194, 0.0328, 0.0089, 0.0002, 0.5033, 0.0]","[-0.8101, 0.0094, 1.0483, 0.0174, 0.0485, 0.0731, 0.0013, 0.4595, 0.0]","[-0.8101, 0.0242, 1.0725, 0.0229, 0.0634, 0.012, 0.0013, 0.5945, 0.0]","[-0.8101, 0.0147, 1.0872, 0.0161, 0.0354, 0.0214, 0.0011, 0.5424, 0.0]","[-0.8101, 0.0973, 1.1845, 0.0454, 0.0862, 0.0397, 0.003, 0.1736, 0.0]"
2020-05-29,"[2.5954, 0.0649, 0.0649, 0.0216, 0.1092, 0.0252, 0.0043, 0.7771, 0.0]","[2.5954, 0.0321, 0.097, 0.0323, 0.0787, 0.0581, 0.0022, 0.1567, 0.0]","[2.5954, 0.038, 0.135, 0.045, 0.0755, 0.0746, 0.0016, 0.7758, 0.0]","[2.5954, 0.0159, 0.1509, 0.0287, 0.0443, 0.0223, 0.0013, 0.6475, 0.0]","[2.5954, 0.0228, 0.1737, 0.0255, 0.0353, 0.0089, 0.0021, 0.4508, 0.0]","[2.5954, 0.0263, 0.2, 0.0217, 0.0256, 0.0459, 0.0016, 0.2493, 0.0]","[2.5954, 0.0078, 0.2077, 0.0189, 0.0184, 0.0603, 0.0012, 0.4751, -1.0]","[2.5954, 0.018, 0.2257, 0.0173, 0.0419, 0.0205, 0.0013, 0.7019, 0.0]","[2.5954, 0.0131, 0.2388, 0.013, 0.0217, 0.0494, 0.0012, 0.4911, 0.0]","[2.5954, 0.02, 0.2588, 0.017, 0.0267, 0.0395, 0.001, 0.3723, -1.0]","[2.5954, 0.0412, 0.2999, 0.0248, 0.0468, 0.0499, 0.0016, 0.2887, -1.0]","[2.5954, 0.006, 0.3059, 0.0224, 0.0455, 0.015, 0.0019, 0.7899, 0.0]","[2.5954, 0.0128, 0.3187, 0.02, 0.0325, 0.0889, 0.0015, 0.6365, 1.0]","[2.5954, 0.0072, 0.3259, 0.0087, 0.0157, 0.0705, 0.0012, 0.6841, 0.0]","[2.5954, 0.0174, 0.3433, 0.0125, 0.0152, 0.0932, 0.0011, 0.2851, 0.0]","[2.5954, 0.0244, 0.3677, 0.0163, 0.0233, 0.0471, 0.0008, 0.0997, 0.0]","[2.5954, 0.0048, 0.3725, 0.0155, 0.0223, 0.0336, 0.0013, 0.4669, 0.0]","[2.5954, 0.0341, 0.4066, 0.0211, 0.0341, 0.0287, 0.0016, 0.8575, -1.0]","[2.5954, 0.0104, 0.417, 0.0164, 0.016, 0.0424, 0.0013, 0.2738, 0.0]","[2.5954, 0.0358, 0.4528, 0.0268, 0.0305, 0.0343, 0.0007, 0.0895, 0.0]","[2.5954, 0.0122, 0.465, 0.0195, 0.0278, 0.031, 0.0009, 0.3091, 0.0]","[2.5954, 0.0283, 0.4932, 0.0254, 0.0559, 0.0468, 0.0016, 0.3541, 0.0]","[2.5954, 0.0467, 0.5399, 0.0291, 0.0492, 0.0603, 0.0013, 0.5103, 0.0]","[2.5954, 0.1113, 0.6512, 0.0621, 0.1079, 0.0857, 0.0022, 0.2303, 0.0]"
2020-06-01,"[1.5233, 0.1432, 0.1432, 0.0477, 0.1188, 0.0751, 0.0021, 0.3576, 0.0]","[1.5233, 0.0477, 0.1909, 0.0636, 0.0719, 0.0414, 0.002, 0.522, 1.0]","[1.5233, 0.041, 0.232, 0.0773, 0.0637, 0.0141, 0.001, 0.2044, -1.0]","[1.5233, 0.0447, 0.2766, 0.0445, 0.0414, 0.0137, 0.0013, 0.3097, 0.0]","[1.5233, 0.0481, 0.3247, 0.0446, 0.0307, 0.0161, 0.0014, 0.7731, 0.0]","[1.5233, 0.1619, 0.4866, 0.0849, 0.0535, 0.0078, 0.0054, 0.3899, 0.0]","[1.5233, 0.3134, 0.8, 0.1744, 0.0794, 0.0284, 0.0042, 0.5229, 0.0]","[1.5233, 0.1291, 0.9291, 0.2014, 0.0431, 0.0195, 0.0018, 0.3987, -1.0]","[1.5233, 0.072, 1.0011, 0.1715, 0.0326, 0.0098, 0.0023, 0.5347, 0.0]","[1.5233, 0.0845, 1.0856, 0.0952, 0.0364, 0.0127, 0.0012, 0.4241, 0.0]","[1.5233, 0.0189, 1.1046, 0.0585, 0.0389, 0.0466, 0.0012, 0.5427, 0.0]","[1.5233, 0.0306, 1.1352, 0.0447, 0.0257, 0.017, 0.0017, 0.2398, 0.0]","[1.5233, 0.0966, 1.2318, 0.0487, 0.0329, 0.0146, 0.0021, 0.2779, 0.0]","[1.5233, 0.0318, 1.2637, 0.053, 0.0192, 0.0123, 0.0011, 0.1766, 1.0]","[1.5233, 0.0276, 1.2912, 0.052, 0.0174, 0.0029, 0.0014, 0.1797, 0.0]","[1.5233, 0.0241, 1.3154, 0.0278, 0.0195, 0.0131, 0.0013, 0.1386, 0.0]","[1.5233, 0.0288, 1.3442, 0.0268, 0.0171, 0.0155, 0.0014, 0.0476, 0.0]","[1.5233, 0.0271, 1.3712, 0.0267, 0.0273, 0.0059, 0.0013, 0.3799, -1.0]","[1.5233, 0.0195, 1.3907, 0.0251, 0.0115, 0.0286, 0.0011, 0.3422, 1.0]","[1.5233, 0.044, 1.4347, 0.0302, 0.0372, 0.0087, 0.0014, 0.4189, 0.0]","[1.5233, 0.0464, 1.4812, 0.0366, 0.0184, 0.0098, 0.0019, 0.0199, -1.0]","[1.5233, 0.0517, 1.5329, 0.0474, 0.0319, 0.0203, 0.0013, 0.1336, 0.0]","[1.5233, 0.0322, 1.5651, 0.0435, 0.0346, 0.0173, 0.0011, 0.237, 0.0]","[1.5233, 0.0601, 1.6253, 0.048, 0.0967, 0.0369, 0.0017, 0.103, 1.0]"
2020-06-02,"[-0.2883, 0.2551, 0.2551, 0.085, 0.1216, 0.0279, 0.0068, 0.7097, 0.0]","[-0.2883, 0.0728, 0.3279, 0.1093, 0.043, 0.024, 0.0015, 0.4886, 0.0]","[-0.2883, 0.0196, 0.3475, 0.1158, 0.0324, 0.036, 0.0013, 0.63, 0.0]","[-0.2883, 0.0943, 0.4418, 0.0622, 0.0391, 0.0923, 0.0035, 0.5195, 0.0]","[-0.2883, 0.0693, 0.5111, 0.0611, 0.0375, 0.0212, 0.0027, 0.7478, 0.0]","[-0.2883, 0.0065, 0.5176, 0.0567, 0.0482, 0.018, 0.0013, 0.6163, 0.0]","[-0.2883, 0.047, 0.5646, 0.0409, 0.0791, 0.0373, 0.0019, 0.71, 0.0]","[-0.2883, 0.0739, 0.6385, 0.0425, 0.0528, 0.0146, 0.0022, 0.5749, -1.0]","[-0.2883, 0.1182, 0.7567, 0.0797, 0.0488, 0.0089, 0.0028, 0.5471, 0.0]","[-0.2883, 0.0939, 0.8506, 0.0953, 0.0493, 0.0134, 0.0016, 0.3635, 0.0]","[-0.2883, 0.0338, 0.8845, 0.082, 0.0328, 0.0124, 0.0014, 0.4886, 0.0]","[-0.2883, 0.0175, 0.902, 0.0484, 0.0134, 0.0145, 0.0006, 0.5131, 0.0]","[-0.2883, 0.0266, 0.9286, 0.026, 0.0325, 0.013, 0.0016, 0.2727, 0.0]","[-0.2883, 0.0437, 0.9723, 0.0293, 0.0203, 0.0087, 0.0018, 0.1703, 0.0]","[-0.2883, 0.0107, 0.983, 0.027, 0.017, 0.0098, 0.0011, 0.3711, 0.0]","[-0.2883, 0.0364, 1.0193, 0.0302, 0.0259, 0.0078, 0.0014, 0.5468, 0.0]","[-0.2883, 0.0496, 1.069, 0.0322, 0.0198, 0.0417, 0.001, 0.1313, 0.0]","[-0.2883, 0.0221, 1.0911, 0.036, 0.0281, 0.0157, 0.0016, 0.8319, 0.0]","[-0.2883, 0.0292, 1.1203, 0.0337, 0.0161, 0.0336, 0.001, 0.5592, 0.0]","[-0.2883, 0.0261, 1.1464, 0.0258, 0.0334, 0.0424, 0.0011, 0.3572, 0.0]","[-0.2883, 0.1288, 1.2752, 0.0614, 0.0455, 0.0555, 0.002, 0.557, 0.0]","[-0.2883, 0.027, 1.3022, 0.0606, 0.0313, 0.0452, 0.002, 0.3, 0.0]","[-0.2883, 0.0595, 1.3617, 0.0718, 0.0443, 0.0208, 0.0017, 0.2652, 0.0]","[-0.2883, 0.08, 1.4417, 0.0555, 0.0878, 0.0728, 0.0015, 0.1501, -1.0]"
2020-06-03,"[-0.3996, 0.0916, 0.0916, 0.0305, 0.1132, 0.0284, 0.0027, 0.1654, 0.0]","[-0.3996, 0.1192, 0.2108, 0.0703, 0.059, 0.0238, 0.0046, 0.1783, 0.0]","[-0.3996, 0.0432, 0.254, 0.0847, 0.0247, 0.0289, 0.0012, 0.5057, 0.0]","[-0.3996, 0.0843, 0.3383, 0.0822, 0.0539, 0.0173, 0.0029, 0.1683, 1.0]","[-0.3996, 0.0183, 0.3566, 0.0486, 0.0308, 0.0206, 0.0016, 0.6321, 0.0]","[-0.3996, 0.0258, 0.3824, 0.0428, 0.0417, 0.0076, 0.0005, 0.5799, 0.0]","[-0.3996, 0.0362, 0.4185, 0.0267, 0.085, 0.0048, 0.0013, 0.3409, 0.0]","[-0.3996, 0.038, 0.4565, 0.0333, 0.0539, 0.0362, 0.0011, 0.3857, 1.0]","[-0.3996, 0.0472, 0.5037, 0.0404, 0.0549, 0.0056, 0.0009, 0.6556, 0.0]","[-0.3996, 0.021, 0.5247, 0.0354, 0.0448, 0.0109, 0.0014, 0.6066, 0.0]","[-0.3996, 0.0439, 0.5686, 0.0374, 0.0236, 0.0168, 0.0019, 0.3232, 0.0]","[-0.3996, 0.0426, 0.6112, 0.0359, 0.0219, 0.0373, 0.0007, 0.364, 0.0]","[-0.3996, 0.0362, 0.6474, 0.0409, 0.0358, 0.0277, 0.0016, 0.3939, 0.0]","[-0.3996, 0.0914, 0.7389, 0.0568, 0.0415, 0.0043, 0.0019, 0.2425, 0.0]","[-0.3996, 0.0356, 0.7745, 0.0544, 0.0178, 0.0049, 0.0016, 0.5705, 0.0]","[-0.3996, 0.0353, 0.8099, 0.0541, 0.023, 0.0125, 0.0012, 0.1543, 0.0]","[-0.3996, 0.023, 0.8329, 0.0313, 0.0236, 0.0158, 0.0013, 0.2682, -1.0]","[-0.3996, 0.0835, 0.9164, 0.0473, 0.0334, 0.0177, 0.0016, 0.5328, 0.0]","[-0.3996, 0.0217, 0.938, 0.0427, 0.0166, 0.0122, 0.0013, 0.5216, 0.0]","[-0.3996, 0.0558, 0.9938, 0.0537, 0.0302, 0.0034, 0.0015, 0.8695, 0.0]","[-0.3996, 0.0454, 1.0393, 0.041, 0.0516, 0.0271, 0.0013, 0.3847, 0.0]","[-0.3996, 0.037, 1.0763, 0.0461, 0.0269, 0.0496, 0.0018, 0.7867, 0.0]","[-0.3996, 0.0456, 1.1219, 0.0427, 0.0328, 0.0304, 0.0013, 0.6186, 0.0]","[-0.3996, 0.1052, 1.2271, 0.0626, 0.0594, 0.0338, 0.0023, 0.3334, 0.0]"
2020-06-04,"[-0.547, 0.0844, 0.0844, 0.0281, 0.1114, 0.1997, 0.0046, 0.0754, 0.0]","[-0.547, 0.0675, 0.1518, 0.0506, 0.0712, 0.1623, 0.0026, 0.8947, 0.0]","[-0.547, 0.1623, 0.3141, 0.1047, 0.0692, 0.1276, 0.0081, 0.29, -1.0]","[-0.547, 0.0426, 0.3567, 0.0908, 0.0586, 0.0856, 0.0014, 0.4679, 0.0]","[-0.547, 0.027, 0.3837, 0.0773, 0.0298, 0.0327, 0.0015, 0.4312, 0.0]","[-0.547, 0.0263, 0.41, 0.032, 0.0171, 0.0244, 0.0011, 0.3439, -1.0]","[-0.547, 0.0341, 0.4441, 0.0291, 0.0318, 0.0395, 0.0022, 0.9064, 0.0]","[-0.547, 0.0222, 0.4663, 0.0275, 0.0346, 0.0264, 0.0021, 0.2787, 0.0]","[-0.547, 0.0142, 0.4805, 0.0235, 0.0448, 0.0394, 0.0021, 0.6044, 0.0]","[-0.547, 0.0451, 0.5256, 0.0272, 0.0421, 0.0315, 0.0021, 0.4362, 0.0]","[-0.547, 0.122, 0.6476, 0.0604, 0.0595, 0.0495, 0.0024, 0.4869, -1.0]","[-0.547, 0.032, 0.6796, 0.0664, 0.0261, 0.0582, 0.0014, 0.6218, 0.0]","[-0.547, 0.0268, 0.7065, 0.0603, 0.0247, 0.0234, 0.0016, 0.7291, 0.0]","[-0.547, 0.0228, 0.7292, 0.0272, 0.0424, 0.0319, 0.0014, 0.6489, 0.0]","[-0.547, 0.0174, 0.7466, 0.0223, 0.0178, 0.0103, 0.0013, 0.4402, 0.0]","[-0.547, 0.0349, 0.7815, 0.025, 0.0294, 0.0074, 0.0011, 0.0092, 0.0]","[-0.547, 0.0159, 0.7974, 0.0227, 0.0229, 0.0312, 0.0013, 0.8614, 0.0]","[-0.547, 0.0201, 0.8175, 0.0236, 0.0344, 0.0153, 0.001, 0.1594, 0.0]","[-0.547, 0.0122, 0.8297, 0.0161, 0.0166, 0.0078, 0.0024, 0.5091, 0.0]","[-0.547, 0.0192, 0.849, 0.0172, 0.0274, 0.035, 0.0013, 0.3126, 0.0]","[-0.547, 0.0321, 0.8811, 0.0212, 0.0526, 0.0094, 0.0011, 0.3758, 0.0]","[-0.547, 0.081, 0.9621, 0.0441, 0.0427, 0.0242, 0.0012, 0.4169, 0.0]","[-0.547, 0.0266, 0.9887, 0.0466, 0.0348, 0.0147, 0.0008, 0.5438, 0.0]","[-0.547, 0.0341, 1.0229, 0.0473, 0.0582, 0.0973, 0.0019, 0.8351, 0.0]"
2020-06-05,"[-0.187, 0.0871, 0.0871, 0.029, 0.0802, 0.0649, 0.0032, 0.4372, 0.0]","[-0.187, 0.0387, 0.1258, 0.0419, 0.0667, 0.0321, 0.0014, 0.0931, 0.0]","[-0.187, 0.0499, 0.1757, 0.0586, 0.0806, 0.038, 0.0013, 0.1806, 1.0]","[-0.187, 0.0825, 0.2582, 0.057, 0.0632, 0.0159, 0.0027, 0.4187, -1.0]","[-0.187, 0.0852, 0.3433, 0.0725, 0.041, 0.0228, 0.0014, 0.5194, 0.0]","[-0.187, 0.0468, 0.3902, 0.0715, 0.0306, 0.0263, 0.0018, 0.6254, -1.0]","[-0.187, 0.0335, 0.4237, 0.0552, 0.0317, 0.0078, 0.0016, 0.3274, 0.0]","[-0.187, 0.0388, 0.4624, 0.0397, 0.03, 0.018, 0.0013, 0.7208, 0.0]","[-0.187, 0.0263, 0.4887, 0.0329, 0.0259, 0.0131, 0.0014, 0.525, 0.0]","[-0.187, 0.0176, 0.5063, 0.0276, 0.026, 0.02, 0.0004, 0.704, 0.0]","[-0.187, 0.0358, 0.5421, 0.0266, 0.0631, 0.0412, 0.0013, 0.3834, 1.0]","[-0.187, 0.0334, 0.5755, 0.0289, 0.0327, 0.006, 0.0016, 0.0792, 0.0]","[-0.187, 0.032, 0.6075, 0.0337, 0.0288, 0.0128, 0.0018, 0.4051, 0.0]","[-0.187, 0.0436, 0.6511, 0.0363, 0.0462, 0.0072, 0.0013, 0.0493, 0.0]","[-0.187, 0.0262, 0.6773, 0.0339, 0.0237, 0.0174, 0.0006, 0.2584, 0.0]","[-0.187, 0.031, 0.7083, 0.0336, 0.0309, 0.0244, 0.0012, 0.8411, 0.0]","[-0.187, 0.03, 0.7383, 0.0291, 0.021, 0.0048, 0.001, 0.0791, 0.0]","[-0.187, 0.0353, 0.7736, 0.0321, 0.0405, 0.0341, 0.0006, 0.4227, -1.0]","[-0.187, 0.0613, 0.8349, 0.0422, 0.0295, 0.0104, 0.0028, 0.0935, 0.0]","[-0.187, 0.0412, 0.8761, 0.0459, 0.0346, 0.0358, 0.0014, 0.1672, 1.0]","[-0.187, 0.0337, 0.9098, 0.0454, 0.0336, 0.0122, 0.0012, 0.1705, 0.0]","[-0.187, 0.0486, 0.9585, 0.0412, 0.052, 0.0283, 0.0016, 0.4574, 0.0]","[-0.187, 0.0287, 0.9872, 0.037, 0.0302, 0.0467, 0.0008, 0.4874, 0.0]","[-0.187, 0.0545, 1.0417, 0.0439, 0.0571, 0.1113, 0.0013, 0.1402, 0.0]"
2020-06-08,"[4.1182, 0.065, 0.065, 0.0217, 0.0705, 0.1432, 0.0016, 0.2507, 0.0]","[4.1182, 0.0337, 0.0987, 0.0329, 0.0422, 0.0477, 0.002, 0.7258, 0.0]","[4.1182, 0.0636, 0.1623, 0.0541, 0.0836, 0.041, 0.0017, 0.8968, -1.0]","[4.1182, 0.0392, 0.2015, 0.0455, 0.0494, 0.0447, 0.0014, 0.7498, 0.0]","[4.1182, 0.0479, 0.2494, 0.0502, 0.0472, 0.0481, 0.0013, 0.546, 0.0]","[4.1182, 0.0608, 0.3102, 0.0493, 0.0377, 0.1619, 0.0017, 0.2831, -1.0]","[4.1182, 0.0365, 0.3467, 0.0484, 0.0303, 0.3134, 0.0014, 0.5208, 0.0]","[4.1182, 0.0845, 0.4312, 0.0606, 0.0393, 0.1291, 0.003, 0.486, 0.0]","[4.1182, 0.0197, 0.4508, 0.0469, 0.0176, 0.072, 0.0013, 0.3888, 0.0]","[4.1182, 0.1299, 0.5808, 0.078, 0.0505, 0.0845, 0.0049, 0.7508, -1.0]","[4.1182, 0.0811, 0.6618, 0.0769, 0.0701, 0.0189, 0.0021, 0.4784, 0.0]","[4.1182, 0.0531, 0.7149, 0.088, 0.0334, 0.0306, 0.0012, 0.6759, 0.0]","[4.1182, 0.0517, 0.7666, 0.0619, 0.031, 0.0966, 0.0016, 0.6382, -1.0]","[4.1182, 0.044, 0.8106, 0.0496, 0.0316, 0.0318, 0.0013, 0.3457, 0.0]","[4.1182, 0.0775, 0.8881, 0.0577, 0.0321, 0.0276, 0.0015, 0.6061, 0.0]","[4.1182, 0.0729, 0.961, 0.0648, 0.0382, 0.0241, 0.0013, 0.6153, -1.0]","[4.1182, 0.1148, 1.0757, 0.0884, 0.0415, 0.0288, 0.0017, 0.2431, 0.0]","[4.1182, 0.0397, 1.1154, 0.0758, 0.0271, 0.0271, 0.0012, 0.4761, 0.0]","[4.1182, 0.0365, 1.152, 0.0637, 0.0321, 0.0195, 0.0019, 0.4503, 0.0]","[4.1182, 0.0261, 1.1781, 0.0341, 0.0255, 0.044, 0.0009, 0.5525, 0.0]","[4.1182, 0.0524, 1.2305, 0.0384, 0.0335, 0.0464, 0.0016, 0.631, 0.0]","[4.1182, 0.078, 1.3085, 0.0522, 0.0601, 0.0517, 0.0007, 0.6224, 0.0]","[4.1182, 0.06, 1.3685, 0.0635, 0.0318, 0.0322, 0.0015, 0.3396, 0.0]","[4.1182, 0.0651, 1.4336, 0.0677, 0.0437, 0.0601, 0.0012, 0.5637, 0.0]"
2020-06-09,"[-1.8717, 0.0923, 0.0923, 0.0308, 0.0714, 0.2551, 0.0017, 0.5275, 0.0]","[-1.8717, 0.0979, 0.1901, 0.0634, 0.0504, 0.0728, 0.0026, 0.5445, 0.0]","[-1.8717, 0.0667, 0.2568, 0.0856, 0.0513, 0.0196, 0.0022, 0.786, 0.0]","[-1.8717, 0.0266, 0.2834, 0.0637, 0.0437, 0.0943, 0.0013, 0.907, -1.0]","[-1.8717, 0.0405, 0.3238, 0.0446, 0.0508, 0.0693, 0.0013, 0.1559, 0.0]","[-1.8717, 0.0499, 0.3738, 0.039, 0.0445, 0.0065, 0.004, 0.63, 0.0]","[-1.8717, 0.0426, 0.4164, 0.0443, 0.0323, 0.047, 0.0021, 0.5297, 0.0]","[-1.8717, 0.0155, 0.4318, 0.036, 0.0368, 0.0739, 0.0017, 0.8222, -1.0]","[-1.8717, 0.0557, 0.4875, 0.0379, 0.0301, 0.1182, 0.0031, 0.5066, 0.0]","[-1.8717, 0.045, 0.5325, 0.0387, 0.0497, 0.0939, 0.0014, 0.3995, -1.0]","[-1.8717, 0.0414, 0.5739, 0.0474, 0.043, 0.0338, 0.0016, 0.3027, -1.0]","[-1.8717, 0.0335, 0.6074, 0.04, 0.0333, 0.0175, 0.0016, 0.4498, 0.0]","[-1.8717, 0.0465, 0.6539, 0.0405, 0.0366, 0.0266, 0.0014, 0.2076, 0.0]","[-1.8717, 0.03, 0.6839, 0.0367, 0.0334, 0.0437, 0.0022, 0.3941, -1.0]","[-1.8717, 0.0398, 0.7237, 0.0388, 0.0387, 0.0107, 0.001, 0.4718, 0.0]","[-1.8717, 0.0318, 0.7555, 0.0339, 0.0367, 0.0364, 0.0014, 0.6672, 0.0]","[-1.8717, 0.024, 0.7795, 0.0319, 0.0437, 0.0496, 0.0015, 0.5612, 0.0]","[-1.8717, 0.042, 0.8215, 0.0326, 0.0335, 0.0221, 0.0009, 0.4153, 0.0]","[-1.8717, 0.0764, 0.8979, 0.0475, 0.0516, 0.0292, 0.0015, 0.476, 0.0]","[-1.8717, 0.0275, 0.9254, 0.0486, 0.0277, 0.0261, 0.0018, 0.2225, 1.0]","[-1.8717, 0.0494, 0.9748, 0.0511, 0.0382, 0.1288, 0.002, 0.3272, 0.0]","[-1.8717, 0.0316, 1.0064, 0.0361, 0.0434, 0.027, 0.0016, 0.43, 1.0]","[-1.8717, 0.0246, 1.031, 0.0352, 0.0307, 0.0595, 0.0004, 0.8593, 0.0]","[-1.8717, 0.0511, 1.0821, 0.0358, 0.0483, 0.08, 0.0015, 0.432, 0.0]"
